414	9.261	186.16019	Unknown	[M+H]+		0.8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.37	190715_Smp_FK180310S80C1-25m_B	186.16019:307798 187.16354:84457 188.1669:0		16.7	13.6	6.2	5.8	20.9	20.5	26	24.7	21.3	15.3	30.7	27.4	28.3	30.2	12.6	13.8	15.6	13	21.7	24.3	18.7	20.2	16.1	19.4	14.8	22.4	13.3	17.2	19.1	19.4	18.6	24.6	24.1	16.9	13.3	23.3	18	22.7	15.1	29	0.4	0.5	1.2	1.3	0.7	0.9	1	0.4	0.8	0.7
415	7.662	186.94411	Unknown	[M+H]+		0.62	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	57.58	190715_Std_H2OinMatrix_2	186.94411:1222219 187.94746:377844 188.95082:435396		187.4	198.3	44.7	22.1	2.2	0.8	1.1	142.9	6.7	7.3	0.1	5.1	10.8	107.2	2.3	12	110.2	54.2	4.6	0.9	8.7	17.8	38.2	6.3	3.9	13.8	4.1	3.9	77.1	11.3	4.5	10.2	9.4	17.4	20.2	83.9	7.9	8.4	57	22.9	0.4	0.5	125.2	77.1	1.5	1.6	86.8	76.3	134.9	76.8
416	19.602	186.94424	Unknown	[M+Na]+	adduct linked to 480_[M+K]+	0.4	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	539.2	190715_Poo_TruePooFK180310_DDApos50	186.94415:6198738 187.9475:727446 188.95086:916369	52.62517:6979 54.09788:6558 54.61998:6443 56.57051:6526 60.42318:6876 62.98251:114849 64.51964:6834 65.56793:7039 85.22324:6874 115.44537:7128 118.75897:6566 124.59525:8494 128.95372:1528609 140.76039:7832 157.63138:6793 160.96486:48344 162.10553:7163 167.48582:7584 177.01453:8000	1661.3	3.7	0.8	5	0.4	0.3	1101.2	2.7	0.6	1.8	0.7	0.8	0.6	0.4	1.1	1.8	13	1139	5.1	467.5	207.3	3	934	27.3	125.8	123.4	95.2	3.2	1571.2	225.6	113.9	5.7	0.5	7.3	65.4	5.3	1791.8	1105.7	0.5	0.9	2.3	0.5	4	0.3	1.4	0.6	3.5	0.2	2.5	1.1
417	6.632	187.10793	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7.04	190715_Poo_QC-KM1906_F	187.10793:315355 188.11128:256633 189.11464:146141		1.3	0.8	7.1	2.9	1.2	1.4	0.5	1.9	1.4	4	1	0.6	0.6	0.9	0.7	0.7	2.2	1.5	7.4	2	7.5	8.4	1.7	1.1	5.9	1.3	1.2	1.6	1.3	2.5	2.2	10.5	10.2	0.4	0.5	6.1	1.9	0.3	2.1	7.5	1	2.1	0.6	0.4	1.8	0.2	0.7	0.8	0.9	1.7
418	3.872	188.0376	Unknown	[M+H]+		0.44	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.81	190715_Poo_QC-KM1906_D	188.0376:192877 189.04095:18761 190.04431:12155		0.4	24.2	24.6	22.9	4.8	2.8	2.9	10.5	9.1	4.5	2.4	3.4	5	1.9	3.3	3.7	14.8	17.5	21.2	1.2	9.3	0.7	13	10.4	20	0.7	0.8	0.6	6.7	5.2	11.2	4.2	3.2	3.1	2.2	11.8	15	0.6	3.3	4.5	0	0	18.9	5.3	0	0.8	20.5	12.6	21.8	4.4
419	6.903	188.03769	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	21.19	190715_Poo_QC-KM1906_D	188.03769:164456 189.04104:24566 190.0444:13515		0.4	42.8	5.6	8.1	0.7	0.6	1.1	0.4	0.4	0.7	0.6	0.5	0.4	3.3	0.5	0.6	4.6	0.7	0.7	0.5	1.2	0.5	5.7	23.1	0.8	0.5	0.5	1.2	0.5	13.6	9.3	0.3	0.4	2.7	0.9	2	15.6	0.4	0.7	0.6	0	0	21	7.1	0.5	0.4	55.9	23.2	20.4	11
420	6.504	188.0377	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.99	190715_Poo_QC-KM1906_D	188.0377:164456 189.04105:24566 190.04441:13515		0.5	20.6	45	18.9	4.4	1.5	3.7	15.8	7.4	6.7	1.3	2.2	3.2	4.2	3.2	0.8	18.9	7.4	28.4	0.6	13.4	0.7	10.6	10.6	21.1	1.4	1.5	1.5	6.1	1.8	7.9	3.8	4	3.6	1.6	18.4	44.9	1.1	0.9	1.7	0	0	33.5	20.6	0.7	0.5	35.8	23.2	32.1	0.6
421	6.589	188.07074	Unknown	[M+H]+	adduct linked to 493_[M+NH4]+	0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.08	190715_Smp_FK180310S80C1-25m_C	188.07074:509877 189.07409:75684 190.07745:0		0.3	18	3.5	1.3	2	0.9	1.1	16	8.7	0.5	1.7	1.7	0.6	8.5	0.4	1.2	7	2.2	21	0.8	36	0.6	9.9	6.9	13.2	0.4	11	0.6	0.3	0.6	0.3	1.1	0.5	10.8	0.5	25.5	52.2	0.8	0.5	0.6	0.4	0.5	0.4	13.6	0.3	13.7	17.3	20.9	9.9	0.4
422	2.826	188.12804	Unknown	[M+H]+		0.36	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.32	190715_Std_4uMStdsMix2InMatrix_2	188.12804:848725 189.13139:85962 190.13475:222860		1.5	0.9	2.7	0.2	2.2	4.9	2.6	12.8	1.7	8.3	2.9	1	10.8	5.2	2.3	5.4	1	0.5	1.9	2.2	8.7	6.4	3.9	4.7	3.1	2	2.3	0.7	29.6	17.4	42.7	24.2	7.1	11.2	0.4	2.8	22.9	1	2.5	15.2	0.9	0.1	0.9	1.2	1.5	66	3.5	55.6	1.5	0.4
423	19.67	188.94159	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	181.74	190715_Smp_FK180310S80C1-25m_A	188.94159:1344460 189.94494:71482 190.9483:91488		304.2	2.7	0.9	1.4	1.8	2.1	2.7	0.1	1.6	3.2	0.5	0.9	0.1	1.6	1	2.4	0.1	144.2	1.6	137.9	86.6	0.1	290.7	8.3	199.6	122.2	111.7	2.5	345.7	48.1	49.5	0.4	1.6	2.5	62	1.8	350.2	291.8	0.3	1	0.6	1.6	1.4	0.8	0.2	0.9	1.7	0.7	1.7	0.7
424	10.042	189.01805	Unknown	[M+H]+		0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9.89	190715_Std_4uMStdsMix2InMatrix_2	189.01805:160743 190.0214:0 191.02476:29995		0	0.4	0.7	2.1	0.4	0.4	0.4	5.6	4.5	0.4	0.4	1.1	0.4	0.3	1.1	1	5.9	0.8	18.4	0.8	14.7	2.1	2	0.9	6	0.3	0.6	1.9	2.1	0.4	0.4	0.4	0.4	0.6	1.8	1.3	8.5	0.5	0.7	2.6	0	0	3.2	0.8	8.7	16	12.2	14	7.8	6.1
425	9.415	189.07578	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.63	190715_Std_H2OinMatrix_1	189.07578:303665 190.07913:28764 191.08249:44409		0.5	15.1	8.5	10.2	0.2	0.3	0.2	0.3	0.3	0.3	0.3	0.2	0.1	1.5	0.7	0.3	0.5	0.3	5.2	0.5	7.2	4.6	0.3	0.2	0.4	0.3	4.3	8.3	0.5	0.7	0.3	5.6	0.3	5.5	0.3	9	0.2	0.3	5.5	3	1	0.5	26	15.6	13.1	11.3	14.2	14.8	22.1	15.5
426	7.322	189.09839	Unknown	[M+H]+		0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.15	190715_Smp_FK180310S80C1-DCM_C	189.09839:500923 190.10174:204366 191.1051:160280		0.7	0.9	4.8	3.8	1.4	0.6	4.9	10.1	7.1	7.4	2.1	1.8	2.9	1.2	6.1	0.7	11.3	8	11.4	3	2.7	0.3	0.4	3.3	2.6	1.4	1.5	1.8	2.3	2.1	1.5	12.3	14.5	9.2	0.3	2.5	2.3	22.5	42.1	34.9	5	0.4	2.5	0.2	0.9	1.7	1.7	1	1.3	1
427	9.187	189.12329	w/o MS2:Ingalls_N(e)-Acetyl-Lysine	[M+H]+		0.42	False	9.108	189.12331					530	True	True	False		False	False	null	null	100	100	null	null	null	171.61	190715_Std_4uMStdsMix1InH2O_1	189.12329:20112400 190.12664:2211420 191.13:158951		0.2	9.4	8.7	7.9	1.8	0.8	0.9	2.8	6.4	2	1	1.4	1.5	1	2.1	1.1	0.7	3.4	1.4	0.5	6.8	1.1	4.6	4.9	3.7	2.1	2.8	0.9	26.6	5	5.2	6.2	5.9	6.5	0.4	9.5	5.2	7	7	7	1780.8	45.9	851.6	786.9	0.7	1.2	7.3	3	10.8	7.5
428	7.067	189.12338	Unknown	[M+H]+		0.54	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	78.58	190715_Std_4uMStdsMix1InH2O_2	189.12338:16282481 190.12673:1672059 191.13009:135877		0.7	35.2	32.1	39.7	2.3	2.7	1.8	9	9.1	6.8	0.2	3.2	8.8	7.4	0.5	7.1	14.1	20.8	73.4	1.9	0.1	1.8	7.8	6.4	7	0.7	1	2.6	0.4	7.4	0.8	10.2	20.7	8.9	2.6	1.3	1.1	1.6	3.4	6.4	2.2	1662.5	36.5	13.7	0.2	1	8.5	9.6	24.1	28.3
429	5.439	189.12352	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.71	190715_Poo_QC-KM1906_F	189.12352:321280 190.12687:107105 191.13023:50328		0.2	0.9	15.5	24	2.2	0.4	0.9	5.1	9.8	3.4	3.2	1	0.5	0.7	2.9	2.1	6.2	4.4	5	1.4	12.1	7.2	6.1	5.8	5.2	3.2	5.3	1.8	5	8.1	2.2	2.6	5.3	6.6	3.2	9.6	3.3	3.8	5.9	7.1	1.9	0.3	0.8	1.3	1.1	1.1	1.2	2	12.8	0.5
430	14.409	189.15965	Unknown	[M+H]+		0.66	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	213.69	190715_Std_4uMStdsMix2InMatrix_1	189.15965:22792400 190.163:2204844 191.16636:114307		0.4	35.2	29.3	26.9	1.5	1	1.2	13.1	10	7.2	1.3	1.4	1.4	6.6	22.9	5.4	12.2	5.2	14.1	6.1	37.9	8.2	6.5	7.7	39.9	8.8	6.9	21.5	0.5	0.4	0.2	20	8	1.6	3.7	11.8	16.8	0.2	14.5	8.4	0.3	0	35.5	15	1645.4	2080.1	1943	876.3	42.4	19.7
431	6.734	190.01266	Unknown	[M+H]+		0.54	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	34.67	190715_Smp_FK180310S64C1-25m_B	190.01266:660293 191.01601:57247 192.01937:42150		0	1.3	8.4	6.9	1.2	1.2	2.8	11.7	58.5	4.7	1.1	0.5	2.4	5	21.7	7	9.8	12.6	60.1	26	37.3	20.2	12	154.1	84.1	128	18.1	23	2	61.3	42.4	26.1	53.1	11.3	9.8	11.2	8.2	13.8	12.7	15.8	0.5	0.4	2.9	1.5	8.3	10	7.4	10.2	2.3	1.9
432	11.23	190.07108	Unknown	[M+CH3OH+H]+	adduct linked to 346_[M+NH4]+	0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	117.12	190715_Std_4uMStdsMix1InH2O_1	190.07108:4466477 191.07443:353690 192.07779:72214		0.4	8.9	13.3	8.1	0.3	0.4	0.3	0.3	0.4	0.3	0.3	0.3	0.1	1.7	0.4	0.3	0.3	0.3	0.2	0.6	0.3	0.6	0.3	0.7	0.3	0.5	0.4	0.3	0.3	0.4	0.2	0.2	0.4	0.3	0.5	0.3	0.4	1	0.3	0.3	365.5	331.4	298	125.1	0.3	0.3	6.7	3.5	9.4	5
433	8.658	190.10741	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.22	190715_Std_4uMStdsMix2InMatrix_2	190.10741:350694 191.11076:33405 192.11412:55550		2.3	20.9	0.6	0.9	0.7	0.8	0.2	3	3.4	3.5	0.4	1	0.1	1.9	2.8	2	1.5	0.9	6.9	3.4	5.6	1.7	2.2	6.6	2.2	1.2	0.4	0.4	1.5	0.4	0.7	1.7	0.4	0.2	2.9	2.2	0.8	0.1	2.6	2	127.1	96.9	4.5	1.4	2.4	3.6	1.9	12.8	7.9	12.2
434	8.387	191.07365	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.13	190715_Smp_FK180310S64C1-25m_A	191.07365:436316 192.077:63239 193.08036:57041		1	16.8	17.8	25.7	2.8	2	1.1	6.5	11	9.3	3	4.3	3.6	0.3	3	5	37.9	14.2	9.7	2	0.8	3.2	38.5	9.7	17.2	0.6	3	2.1	2.7	2.2	2.3	1.3	1.5	4.7	3.4	6.2	9.6	0.6	35.9	2.8	0	0.3	15	0.9	0.9	0.7	0.9	17.7	12.2	19.9
435	7.072	191.07381	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.53	190715_Smp_FK180310S62C1-25m_A	191.07381:346927 192.07716:46207 193.08052:40008		1	0.3	15.8	18.7	3.4	0.2	12.9	10.8	12.2	14.1	1.6	12.4	7.6	2.9	5.5	7.3	28.5	17.4	25.9	1.6	6	3.6	37.3	16.4	20.2	1.4	4.1	4.6	7.3	5.2	5.4	1.4	2.9	0.6	9.7	32.9	14	5	36.8	20.7	0.4	0.5	2.1	0.9	1.2	5.8	3.5	2.1	1.7	1.1
436	8.203	191.07381	Unknown	[M+H]+		0.44	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.12	190715_Smp_FK180310S62C1-25m_A	191.07381:488181 192.07716:46313 193.08052:371264		0.8	13.4	21.1	25.9	3.4	3.4	1.8	6	7.7	8.6	2.8	3.5	6	5.3	3.1	4.9	44.2	11.8	13.5	0.6	4.3	2.5	21.8	10.4	20.9	1.1	1.8	0.7	3.5	2.3	3.5	3	2.1	4.4	3.8	8.2	9.4	0.3	4.2	4.5	0.2	0.2	6.3	7	0.3	0.5	10.5	9.8	9.4	13.3
437	10.098	192.06908	Unknown	[M+H]+		0.4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.91	190715_Poo_QC-KM1906_F	192.06908:291038 193.07243:868229 194.07579:124465		0.3	14	13	13.1	0.7	2.1	1.9	5.7	0.5	0.8	0.8	0.5	0.7	2	0.2	0.8	2.7	13.7	9.6	0.8	1.9	1.7	10.6	10.2	9.2	1	6.8	1	0.4	9.1	9.6	1.2	0.4	0.2	5.3	10.3	11.3	0.2	1.2	0.9	0.3	0.9	12.9	10.7	0.3	0.9	16.2	15.8	23.5	12.6
438	9.223	192.12305	Unknown	[M+H]+		0.84	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24.04	190715_Std_H2OinMatrix_1	192.12305:1169248 193.1264:166868 194.12976:156115		1.3	50.4	52.5	35.6	8.4	2.2	12.9	20.4	14.1	28.7	2.4	19.6	11	13	25.6	19	18.1	11.6	29.3	25	37.9	36.7	12.7	19.6	18.6	20.8	24.2	35.9	16.7	11.3	12.2	27.2	20.9	26.6	14.7	21.9	19.8	10.2	31.9	18.2	5.8	0.5	5.6	44	21.3	1.4	21.2	50.1	20.8	40.8
439	3.094	192.88832	Unknown	[M+H]+	ion correlated with 833; ion correlated with 834; ion correlated with 849; ion correlated with 852	0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1300.75	190715_Poo_QC-KM1906_F	192.88832:830340 193.89167:0 194.89503:790646		0	165.3	173	157.2	2.4	0.6	0.3	8	2.1	6.2	1.6	0.4	1.2	8.3	3.3	2.9	0.8	3.5	1.5	3861.9	2.9	5.5	5.6	3.8	1.6	1.7	6.1	6.9	1.8	0.7	2.4	2	1.1	6.2	2.4	3.1	2.2	1	4.6	2.7	1.5	30.1	9222.7	128.1	1	4.7	259.4	143.3	93.5	73.9
440	6.63	193.01021	Unknown	[M+K]+	adduct linked to 360_[M+Na]+	0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	25.15	190715_Smp_FK180310S64C1-25m_B	193.01021:220661 194.01356:0 195.01692:22098		0.8	14.5	17.6	13.7	2.3	2.1	4.8	3.8	14.4	4.9	2.9	2.3	0.5	0.9	8.1	0.8	2.4	2.9	34.3	6.5	5.6	4.7	4	44	21.3	74.9	5	14.2	0.9	52.3	27	3.2	58.1	2.6	4.8	5.7	2.8	3.6	3.2	2.3	0.3	1.4	10.8	8.7	0.1	1.4	10.8	9.5	9	8
441	9.806	193.05313	Unknown	[M+K]+	adduct linked to 272_[M+H]+	0.92	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	549.21	190715_Poo_TruePooFK180310_DDApos20	193.05316:1995750 194.05651:200911 195.05987:130710	52.93663:6994 53.57789:6417 54.43543:6457 57.42628:7104 63.02702:48258 67.67937:6940 73.02911:96694 75.02699:229816 85.02901:8097 87.21925:7957 87.80977:7229 95.56082:6730 103.02167:221097 113.02343:34179 121.03193:61914 131.03391:16053 135.08035:13942 147.11696:10787 151.11157:18181 151.76608:6691 165.12697:7883 175.11179:16559 193.05304:1212630 193.1226:31640	39.1	2390	1819	1341.1	283.3	72.1	308.3	511.1	354.2	316.9	210.5	293.8	323.3	593.7	296.2	243	2063.6	598.4	556.3	105.4	282.3	119.1	668.3	734.5	604.4	88.6	92.1	107.4	238.9	324.4	320.6	214.5	112.8	134.1	243.4	891.2	556	102	292.6	321.6	0.9	0.5	1110.5	1111.8	0	0.6	1050	1011.2	827.8	984.3
442	8.296	193.08934	Unknown	[M+CH3OH+H]+	adduct linked to 363_[M+NH4]+	0.92	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	148.44	190715_Poo_TruePooFK180310_DDApos20	193.08955:1123283 194.0929:163626 195.09626:102949	50.86161:6763 53.53374:7463 53.93443:7332 55.83665:7799 57.03432:56990 60.41566:7221 61.02908:9098 65.64809:5982 71.0499:58546 82.37024:7229 85.85693:6858 91.54744:6652 94.3536:7796 95.08574:6819 99.04461:32025 101.06019:9861 103.03947:89638 105.13077:7097 107.08569:10374 109.10157:8947 113.06:35765 117.05522:10908 119.08533:8468 125.06052:6839 125.5836:7830 131.07047:1090284 135.08073:15209 147.11694:17736 151.11189:30400 151.60689:9156 158.45898:9311 175.11182:19101 193.06929:11423 193.08946:94387 193.10641:14589 193.12277:49686 193.13377:42688	0.4	214.9	226	201.8	91.6	86.6	84.5	59.4	43.3	62.5	87.1	82.7	97.4	29.6	24.6	23.6	129.6	70.1	99.9	0.5	81.9	47.4	53.8	61.5	68.9	16.7	17.8	15.7	53.6	70.6	39.6	28.7	22.9	26.4	120.4	174.5	84.2	13.4	40.1	35.6	0.3	1.3	220.3	213.3	314.7	528.5	1089.9	1299.3	213.7	159.6
443	5.641	193.15488	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	85.31	190715_Smp_FK180310S62C1-25m_C	193.15488:10322804 194.15823:1014943 195.16159:116370		0.7	0.7	1.1	1.2	10.5	3	0.9	19.7	15.3	23.4	1.5	9.4	8.4	0.2	4.2	3.4	2.9	2.9	504.3	2.3	103.6	8.1	8.9	8.6	132.3	1.4	4.3	1.6	2.3	0.9	0.4	3.1	1.2	3.4	3	2.3	27.7	2	3.1	6.4	0.4	0.3	1.3	0.4	1.1	0.3	0.3	0.9	0.7	0.5
444	8.881	194.00966	Unknown	[M+K]+	adduct linked to 29_[M+CH3OH+H]2+	0.48	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	682.63	190715_Smp_FK180310S77C1-25m_A	194.00966:4111546 195.01301:381139 196.01637:3240791		8.6	0	17.2	28.1	13.2	29.5	326.3	52.8	240.7	21.7	133.4	29.1	200.4	313.7	158.2	5623.7	145.3	89.5	35.9	11.5	34.3	36.5	30.9	15.4	41.3	41.1	67.5	56.5	193.9	220	43.7	4.4	26.3	43.6	34.1	21.7	62.1	24.2	8325.2	85.3	0	0	169.4	0	0	0	278.9	455.5	223.2	370.2
445	9.508	194.00977	Unknown	[M+Na]+	adduct linked to 506_[M+K]+	0.88	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	278.13	190715_Poo_QC-KM1906_D	194.00977:4606282 195.01312:539859 196.01648:4009160		5.5	219.6	207.6	271.6	338.9	57.7	21.5	294	385.7	342.6	422.4	419.3	40.8	49.3	9.4	364.3	495.9	320.1	247.7	173.8	90.3	381.8	280.3	115.4	304	235.2	383.2	275.2	462.2	324.7	518.7	185.2	196.7	440.7	379.9	296.8	380.2	293	402.5	360	0	0	202.2	355.5	0	0	133.7	423.5	228.7	379.3
446	3.405	194.06735	Unknown	[M+H]+		0.44	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.42	190715_Poo_QC-KM1906_D	194.06735:535346 195.0707:50812 196.07406:36675		0.3	21.4	20.1	17.3	1.6	1.9	2.8	9.2	2	3	0.7	0.7	4.8	0.4	2.8	2.5	15.8	8.9	12.9	1	12	7.9	9.2	6.6	6.7	2.6	2.2	2.5	8.6	6.5	2.1	1.2	3.3	6.1	4.2	14.4	14.1	1.6	10.6	15.7	1.1	1.1	1.3	11.7	0.6	0.9	0.2	2.2	10.7	6.2
447	7.753	194.11781	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.96	190715_Smp_FK180310S62C1-DCM_B	194.11781:332821 195.12116:346877 196.12452:165907		10.7	0.3	1.7	2.4	1.2	0.3	0.8	3.4	1.3	2.3	0.8	1.4	0.8	1.1	1.4	0.4	2.1	0.7	5.8	6.8	7.7	1.9	0.1	10.4	5.8	0.9	1.1	0.7	2	1.5	6	9.6	6.7	1.4	2.8	9.5	8.7	2	0.9	0.9	1.7	0.7	2	1	0.7	0.2	0.9	1.7	0.4	3.9
448	9.334	195.01062	Unknown	[M+H]+		0.48	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	37.35	190715_Poo_TruePooFK180310_Fullpos240	195.01062:594712 196.01397:2911818 197.01733:350783		16	40.2	19.5	3.6	7.1	35.9	33.2	31	9.5	79.6	0.4	7.1	85.7	0.6	7	3.7	48.4	10.6	26.9	17.8	6.1	5.2	5.4	4.1	30	1.5	108.1	75	32.2	29.9	26.1	4.7	4	36.2	12	10.6	7.5	1	27.1	5.9	0.4	0	9.2	102.8	0.7	0	29.2	43.3	11	38
449	14.521	195.02531	Unknown	[M+H]+		0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.32	190715_Std_4uMStdsMix1InMatrix_2	195.02531:232292 196.02866:28249 197.03202:892765		8.8	12.6	5.2	2.8	1.6	1.1	2.2	0.9	4	3.4	0.9	1.7	0.9	2.8	3	2.8	3.1	1.4	0.1	2.2	1.1	1.3	1.2	0.4	23.4	2.9	1.5	1.5	4.5	2.9	3.2	0.8	0.4	1.8	7.1	15.3	3.9	22.7	1.5	1.9	37.6	16.8	10.2	14.8	16	11.7	11.6	14.8	8.3	34.6
450	4.42	195.02731	Unknown	[M+H]+		0.56	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14.59	190715_Smp_FK180310S64C1-DCM_C	195.02731:83776 196.03066:0 197.03402:22162		9.1	10.3	0.9	0.6	1.6	1.7	3.5	21.9	13.5	13.4	1.9	3	20.6	0.5	5.9	7.9	8.7	12.1	16.9	10.7	14.8	17.2	14.6	8.2	21.4	9.2	17.7	20.4	9.8	16	12.4	17	26.7	16	6.3	17.5	12.7	18	11.9	11.5	0.7	0.6	0.7	1.1	0.8	0.4	0.5	0.5	0.5	0.4
451	10.143	195.04893	Unknown	[M+K]+	adduct linked to 278_[M+H]+; similar chromatogram in higher mz_749	0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	46.54	190715_Poo_QC-KM1906_D	195.04893:781822 196.05228:58100 197.05564:21790		0.3	58.7	141.7	70.8	0.6	0.9	0.2	0.3	0.3	0.9	0.8	0.3	0.2	46.6	0.5	0.3	0.3	0.7	0.1	0.2	0.7	0.4	0.9	17.6	25.9	0.3	0.3	0.6	1	0.3	9.3	0.3	0.3	0.4	0.5	0.4	0.3	2.4	1	0.2	0.5	0.5	29.7	24.9	0.2	0.4	23.6	30.3	28	39.9
452	9.303	195.06879	Unknown	[M+H]+		0.58	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.68	190715_Poo_QC-KM1906_F	195.06879:599562 196.07214:64786 197.0755:43610		0.4	21.1	28.4	26.9	0.8	6.1	3.6	5.9	7.6	6.8	1.5	1.3	6.3	7.8	4.5	3.5	25.8	9.4	29.6	0.2	8.3	0.2	10	22.2	29.4	0.1	0.3	0.9	3	3.8	5.6	3.2	0.2	0	4.4	22.2	9.5	0.5	4.1	4.7	0.7	0.6	11.8	18.9	1	0.8	13.1	14.2	17.8	16.7
453	9.648	195.13802	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4.61	190715_Smp_FK180310S77C1-DCM_C	195.13802:145487 196.14137:53094 197.14473:171652		0.3	0.3	0.5	0.4	0.9	1.1	0.9	5.8	3.6	5	0.4	1.3	0.5	0.7	0.5	0.4	3.4	4.8	3.7	4.3	6	4.3	4.1	4.6	4.5	5.1	1.4	4.6	5.9	3.6	2.4	3.8	6.3	8.2	4.8	5	4.5	3.4	4.8	2.1	0.6	0.6	0.5	0.7	0.3	0.4	0.6	0.4	1.4	0.2
454	19.566	195.9744	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19.32	190715_Smp_FK180310S80C1-25m_A	195.9744:237052 196.97775:47155 197.98111:28215		23.3	1.2	3.4	1.5	1.9	0.6	1.8	0.8	22.1	12.2	1.1	12.9	31.9	0.1	2.2	0.8	2.8	17	1.1	8.9	0.6	1.5	13.3	6	18.2	8.8	17.2	1.2	22	22.6	16	0.2	0.1	2.9	14.1	0.6	11.1	3.2	0.7	1.6	0.5	1.4	0.2	2.1	1.5	0.2	0.2	0.9	0.3	3.2
455	4.648	196.00406	Unknown	[M+Na]+	adduct linked to 339_[M+H]+	0.36	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.95	190715_Poo_QC-KM1906_E	196.00406:188541 197.00741:16493 198.01077:10039		0.3	9.3	35	17.8	0.2	0.5	1.3	0.3	4.9	3.5	0	0.5	0	0.7	1.7	0.9	7.3	5.5	9.6	0.3	3.1	0.5	4.4	7.4	11.9	0.6	0	0.7	2.9	5.9	4	0.4	0.8	0	0.3	7.7	6	0	0	0.5	0	0	13.3	5.7	0.5	0.4	12.6	15.4	11.4	11.9
